user_id,item_id,rating,timestamp
168,44,2,1705087753
168,33,2,1731952404
169,22,3,1727430524
169,9,4,1731717008
169,18,2,1768105370
169,21,4,1710491063
169,42,4,1757208939
169,51,2,1762689644
169,49,1,1741803852
169,3,2,1722033022
169,34,1,1726512868
169,55,4,1732873271
169,27,2,1756910568
169,56,2,1723680772
169,19,3,1781315976
169,2,3,1733416111
169,15,2,1740681488
169,60,2,1738299416
169,45,3,1777366028
169,16,4,1760165940
169,14,4,1785309294
169,35,2,1727031585
169,4,4,1736488536
169,43,3,1764581639
169,46,3,1710739561
169,25,2,1748262270
169,52,2,1753451468
169,57,2,1750696383
169,12,2,1722517176
169,29,5,1763178094
169,1,4,1759240493
169,53,1,1756733465
169,28,2,1767819218
169,39,3,1781791507
169,31,4,1758174055
169,7,3,1720921653
169,47,1,1764693042
169,41,3,1702658997
169,5,1,1751193233
169,50,2,1757364292
169,24,2,1711171324
169,30,2,1740296396
169,6,3,1779884158
169,48,3,1772101452
169,58,2,1720508295
170,30,2,1741313669
170,20,4,1786040102
170,60,2,1778961498
170,19,4,1709560913
170,25,3,1754866540
170,36,4,1705211257
170,39,3,1716707088
170,31,1,1751650472
170,5,2,1775914700
170,22,3,1721791910
170,9,4,1726068867
170,46,3,1758558918
170,53,3,1734260204
170,13,2,1746785439
170,10,3,1768398476
170,47,3,1765581713
170,1,3,1785225538
170,44,4,1792407482
170,33,2,1749416355
170,24,2,1793476663
170,32,2,1707744982
170,26,3,1787363169
170,27,3,1751718540
170,54,5,1756913730
170,41,3,1733123836
170,56,4,1732528051
170,40,2,1764119239
171,41,3,1725343427
171,46,2,1756766698
171,44,2,1722256467
171,2,4,1757293719
171,45,2,1733939802
171,43,2,1792856763
171,42,3,1740563223
171,10,1,1767195678
171,17,2,1771565068
171,39,2,1788380502
171,30,4,1751377017
171,58,3,1778662295
171,53,2,1741336223
171,52,4,1755245223
171,16,2,1711928391
171,51,2,1714666517
171,38,3,1785386667
171,55,2,1776854640
171,11,3,1746223620
171,1,2,1719154679
171,8,4,1736107432
171,6,4,1728122043
171,25,1,1753414658
171,26,1,1793819399
171,56,4,1741352528
171,34,2,1700861718
172,7,3,1794495615
172,5,2,1718029744
172,50,2,1726577865
172,45,3,1765293067
172,27,3,1724425523
172,34,1,1767459675
172,56,3,1714795927
172,42,4,1760486666
172,19,2,1776113817
172,47,4,1728531115
172,28,2,1724915916
172,11,2,1726969824
172,12,3,1707916438
172,24,3,1724525524
172,48,1,1725754346
173,29,2,1770106555
173,41,4,1700974683
173,40,2,1750421010
173,7,2,1780931259
173,56,4,1769803166
173,59,2,1735679876
173,11,3,1765219904
173,6,3,1763516094
173,19,3,1745235396
173,53,4,1781117376
173,25,3,1757640289
173,8,5,1745171003
173,18,2,1749765936
173,5,2,1791517699
173,22,2,1746047075
173,2,2,1742308622
173,38,2,1732158168
173,16,2,1748480869
173,31,4,1789265296
173,32,3,1753481919
173,57,4,1750792779
173,1,3,1781981404
173,4,2,1707682829
173,48,2,1747785434
173,39,2,1744326109
173,3,4,1713445578
173,58,2,1700414016
173,14,2,1761326664
174,39,3,1769110587
174,8,4,1755448912
174,56,2,1788614357
174,34,3,1725224200
174,18,3,1700419981
174,45,3,1785640742
174,49,3,1743242747
174,53,5,1702232081
174,16,3,1785064149
174,24,2,1748345978
174,29,2,1706141035
174,40,3,1743691252
174,44,5,1790990146
174,43,1,1759633763
174,31,3,1731347711
175,51,3,1722875131
175,6,3,1788549488
175,23,2,1793940196
175,28,2,1712003335
175,31,3,1714155900
175,43,3,1758370404
175,45,3,1703922081
175,7,2,1721506414
175,47,2,1743822194
175,25,3,1751471131
175,19,3,1737628993
175,39,4,1729578370
175,13,2,1734578317
175,46,3,1789379971
175,10,2,1763928214
175,34,1,1790006579
175,37,3,1716521948
175,33,2,1789318726
175,3,2,1718220919
175,9,2,1771745187
175,32,3,1785033398
175,59,4,1766029590
175,20,3,1712138886
175,36,4,1792849750
175,30,4,1744667809
175,11,3,1730038761
175,29,5,1777305664
175,8,2,1780621827
175,56,3,1708679461
175,22,2,1786434410
175,18,1,1746066984
175,55,3,1750601468
175,54,3,1751224263
175,53,4,1787767609
176,15,3,1701233262
176,60,3,1772248455
176,17,2,1761821057
176,8,3,1742402900
176,19,4,1719421410
176,6,3,1739838982
176,57,2,1729380829
176,55,2,1767086404
176,22,2,1791265494
176,48,3,1761174364
176,38,4,1719787096
176,13,3,1780727321
176,51,4,1738036341
176,54,3,1719578433
176,37,2,1789301859
176,24,5,1794350608
176,9,2,1704609555
176,21,3,1780380354
176,25,5,1742968377
176,46,3,1741458705
176,1,1,1767428032
176,20,2,1792422327
176,4,3,1716571059
176,35,4,1736702178
176,49,4,1777037211
176,42,3,1764194023
176,28,4,1784701730
176,43,4,1728951443
176,45,2,1766441201
176,26,2,1739123810
176,52,3,1794508134
176,31,4,1750560976
176,5,2,1707893691
176,58,3,1744713904
176,30,4,1720495346
176,39,3,1728268009
176,56,2,1730208616
176,47,2,1794007091
176,50,2,1707055329
176,36,3,1724027688
177,53,2,1777897778
177,43,3,1707264306
177,55,2,1740812122
177,11,2,1761408972
177,2,3,1787863486
177,36,4,1721970699
177,26,2,1777464756
177,22,3,1718463119
177,28,3,1759308631
177,44,2,1793409569
177,31,3,1764752231
177,23,3,1739068306
177,54,3,1719437798
177,48,4,1728154362
177,5,2,1729277781
177,34,3,1726260378
177,19,3,1787407684
177,51,1,1701225745
177,13,2,1748617120
177,58,2,1777266743
177,47,3,1713683207
177,7,3,1791042274
177,9,2,1719811269
177,21,2,1750540462
178,60,2,1753236763
178,4,2,1765582257
178,7,2,1740626311
178,23,3,1792339663
178,31,3,1780014633
178,12,3,1723150813
178,59,1,1787616925
178,8,3,1750381528
178,33,3,1792851132
178,42,4,1790024647
178,22,2,1788384904
178,38,1,1712027404
178,28,1,1762233240
178,10,2,1787283256
178,41,3,1751284717
178,26,3,1736938871
178,16,3,1784870367
178,3,3,1787670412
178,53,2,1759742764
178,44,3,1749301266
179,8,1,1764987079
179,32,2,1786516297
179,42,1,1794319761
179,43,2,1758204387
179,33,2,1740045650
179,15,4,1776695110
179,2,4,1716808950
179,38,2,1713346779
179,37,2,1743651494
179,52,3,1708522597
179,31,3,1772143514
179,18,3,1724815495
179,45,3,1754402540
179,7,4,1794051987
179,53,2,1702650315
179,12,2,1752854477
179,25,2,1774633131
180,5,2,1704698329
180,34,3,1711356205
180,54,3,1716739248
180,38,5,1767934076
180,35,1,1740074450
180,46,3,1748796148
180,53,2,1773071775
180,51,2,1723032191
180,42,2,1756780987
180,8,2,1788336655
180,49,5,1700011484
180,50,3,1733331239
180,14,4,1740345846
180,43,5,1706196330
180,58,1,1769718468
180,12,3,1739379055
180,39,1,1788470632
180,45,2,1771686010
180,1,3,1759716190
180,36,2,1718771026
180,29,3,1777453221
180,21,3,1765826121
180,55,3,1793294943
180,3,4,1742001565
180,9,3,1770151077
180,48,1,1747260360
180,11,4,1781359046
180,6,3,1772237254
180,17,2,1768530276
180,28,4,1728164181
181,3,4,1787210510
181,13,3,1721920355
181,10,2,1753695060
181,20,1,1761212377
181,55,3,1711174172
181,54,2,1734115380
181,14,3,1790801738
181,9,2,1757088619
181,39,2,1793216275
181,36,3,1719225877
181,56,3,1771927860
181,38,3,1727348593
181,23,3,1709470140
181,18,3,1784499213
181,53,2,1736158213
181,40,2,1784975906
181,28,3,1793523306
181,5,4,1786647103
181,51,3,1725854014
181,17,4,1749948088
181,41,2,1775650769
181,25,4,1788223735
182,27,3,1785923168
182,53,3,1711941909
182,10,4,1748696806
182,21,3,1744763940
182,51,1,1736675397
182,28,3,1719640030
182,25,2,1730301728
182,2,4,1736728250
182,39,2,1701323834
182,16,4,1713146204
182,5,2,1750621018
182,18,2,1729826611
182,8,5,1750819173
182,35,3,1714093227
182,48,2,1716576358
182,44,2,1723586265
182,36,2,1770662368
182,60,2,1741144384
182,50,2,1779031028
182,22,3,1765715496
183,37,4,1733435196
183,56,1,1791028506
183,19,5,1781698732
183,36,3,1756135725
183,18,1,1761443076
183,39,2,1724575873
183,7,2,1758916214
183,4,4,1747513265
183,11,2,1762903261
183,21,3,1767408068
183,49,5,1738496283
183,25,2,1737020332
183,12,2,1757413657
183,23,2,1769873032
183,44,2,1730704198
183,35,2,1740961563
183,57,3,1785313518
183,55,3,1711669195
183,26,3,1741025192
183,31,1,1754561490
183,38,4,1741974837
183,9,4,1712098465
183,17,3,1785184862
183,1,2,1710666936
183,33,2,1710293588
183,10,3,1732217185
183,43,4,1712567290
183,45,2,1722161108
183,50,2,1777217700
183,58,2,1707705644
183,24,5,1711352822
183,34,2,1738366253
183,2,2,1774378065
183,30,2,1766149278
183,51,3,1701435415
183,48,4,1756906118
183,47,3,1790869839
184,32,2,1717893746
184,33,2,1768945564
184,44,2,1747417986
184,58,3,1706832563
184,35,2,1756736822
184,45,3,1766505939
184,8,2,1750881238
184,26,2,1722881970
184,1,3,1750101289
184,40,3,1715197944
184,13,2,1745360034
184,48,5,1791142316
184,52,4,1733522920
184,46,3,1772359410
184,28,2,1715819626
184,55,2,1738931830
184,56,1,1740154990
184,23,4,1764843897
184,16,3,1739398948
184,34,4,1735534249
184,39,3,1728597227
184,3,1,1700299883
184,29,2,1784715069
184,11,4,1776348673
184,41,3,1752830980
184,15,1,1729187415
184,12,2,1740912220
184,5,2,1786298460
184,24,2,1769193132
184,27,3,1704755216
185,32,3,1736169218
185,4,3,1714588794
185,23,3,1758864146
185,1,1,1788084362
185,40,4,1758969458
185,30,4,1721721032
185,22,2,1718773624
185,20,3,1747477880
185,58,2,1758245146
185,7,3,1700779834
185,57,3,1748215939
185,52,3,1726637470
185,47,2,1714853291
185,12,2,1725443261
185,26,3,1738238599
185,49,2,1705403110
185,50,2,1717942270
185,51,2,1752955068
185,28,3,1756513148
185,60,2,1744454724
185,13,3,1704242158
185,6,3,1721516779
185,34,2,1789416497
185,33,4,1726708243
185,10,3,1764329883
185,27,2,1789287389
185,8,2,1735675021
185,41,4,1715944033
185,44,4,1756518457
185,5,4,1765641573
185,25,3,1773836349
185,54,2,1766513956
185,9,2,1791501121
185,38,1,1717103900
185,16,5,1743605688
185,56,3,1753670451
185,48,2,1767358318
185,36,3,1752190363
185,24,2,1717638581
185,14,3,1714728084
185,39,2,1714479352
185,18,3,1702839001
186,1,2,1757600736
186,50,1,1726630469
186,44,4,1763604818
186,16,3,1713833135
186,4,2,1794106082
186,58,3,1767422120
186,54,2,1782020513
186,22,2,1724318675
186,28,2,1725322723
186,39,3,1779349010
186,48,4,1784410590
186,60,4,1785158087
186,52,3,1719961679
186,31,3,1730787425
186,19,4,1716168027
186,46,3,1717756443
186,32,2,1753859314
186,6,2,1705149455
186,59,2,1736757086
186,57,2,1725793612
186,40,2,1719623857
186,10,1,1757217417
186,33,2,1702370465
186,12,3,1782740848
186,41,1,1726795696
186,18,2,1712205146
186,8,4,1706839113
186,17,3,1751050068
186,36,4,1754666503
186,53,4,1770460439
186,27,3,1741130478
187,28,2,1763358574
187,31,3,1737602351
187,4,1,1781405981
187,33,5,1713524006
187,60,3,1757835429
187,42,2,1724808805
187,58,2,1733858172
187,20,3,1765939337
187,8,4,1748799048
187,18,3,1744866590
187,24,2,1740850064
187,51,4,1714969117
187,23,2,1713003982
187,46,4,1789784619
187,27,3,1701833626
187,16,2,1791665542
187,21,2,1774057077
187,54,2,1717489655
187,12,3,1744454486
187,3,4,1748394712
187,1,3,1748504268
187,43,2,1779042306
187,44,2,1770982664
187,14,3,1781163313
187,19,2,1749874272
188,38,3,1740463479
188,25,5,1763645847
188,6,3,1727111862
188,57,4,1771612882
188,7,2,1720625554
188,9,1,1705880227
188,41,4,1717157313
188,48,2,1725730441
188,39,3,1756131539
188,8,2,1773886279
188,3,2,1733893399
188,60,1,1775208373
188,42,2,1746619122
188,13,4,1749125302
188,47,4,1760194264
188,29,2,1784539000
188,56,4,1715761044
188,5,3,1758535809
188,35,2,1709087680
188,40,3,1764803086
188,22,2,1756237786
189,11,4,1791898110
189,39,3,1771466893
189,18,3,1768919151
189,45,2,1710064387
189,9,3,1722215479
189,19,5,1758753131
189,3,3,1768354185
189,37,2,1751559796
189,4,3,1775497282
189,51,3,1752378052
189,57,2,1753801036
189,13,1,1781499471
189,48,3,1736439333
189,26,3,1727772949
189,32,1,1724704966
190,38,3,1771613988
190,45,3,1731972914
190,1,3,1739170544
190,57,3,1705246661
190,51,2,1785847718
190,33,2,1719882943
190,30,2,1737279846
190,55,3,1717847118
190,46,2,1736297151
190,47,2,1706914893
190,34,4,1786223229
190,17,2,1733421297
190,20,5,1728182016
190,15,2,1771752116
190,19,4,1715594065
190,18,2,1700187899
190,36,2,1787059725
190,8,1,1746635546
190,11,2,1784917258
190,56,1,1781223137
190,3,3,1749541127
191,36,4,1766566782
191,17,1,1724362335
191,47,5,1761658297
191,9,4,1724834040
191,27,4,1723637158
191,40,2,1725348349
191,19,4,1776458200
191,21,1,1765836262
191,4,4,1724213769
191,41,3,1786914605
191,1,5,1737855338
191,23,3,1702824921
191,15,3,1741629000
191,58,3,1721866570
191,18,3,1723855089
191,12,2,1752908270
191,59,2,1792256813
191,2,3,1781580498
191,35,1,1725212534
191,38,3,1709321974
191,7,2,1719263245
191,25,2,1709670211
191,44,2,1757229772
191,60,2,1732917412
191,14,2,1761072308
191,29,3,1786586373
191,48,3,1754023212
191,53,4,1713453152
191,46,4,1770703020
191,55,2,1718426925
191,54,2,1701582229
191,33,2,1780972685
191,26,3,1713385526
191,39,2,1750717541
191,13,2,1751538339
191,5,4,1702780443
191,34,2,1714768716
191,8,2,1701818926
191,37,2,1786500924
191,45,4,1705870689
191,56,3,1717740771
191,16,3,1733332025
191,3,4,1711220004
192,1,2,1755738565
192,51,3,1719036775
192,60,3,1700162459
192,59,3,1730106747
192,7,3,1703221342
192,35,2,1730423822
192,48,4,1757329147
192,53,4,1751725238
192,22,3,1719780540
192,46,1,1747420453
192,6,2,1787961547
192,13,5,1738499846
192,9,3,1730317689
192,31,2,1791860958
192,37,2,1751639439
192,29,2,1792176210
192,11,2,1715087236
192,20,4,1766011040
192,52,2,1722757831
192,47,2,1714782157
192,10,2,1730134894
192,16,2,1713654808
192,4,3,1737824471
192,55,2,1747957055
192,18,2,1710239462
192,57,4,1782637421
192,8,3,1744791783
192,2,3,1715884798
192,3,2,1748384619
192,38,4,1711382241
192,36,4,1705817913
192,40,2,1781135473
192,41,2,1720280697
192,17,3,1723899852
193,12,1,1751676160
193,44,3,1747326346
193,28,3,1742857838
193,10,3,1766331270
193,43,4,1756885777
193,59,2,1764597455
193,20,2,1793069368
193,40,2,1755558669
193,19,5,1780764593
193,23,1,1785443567
193,7,2,1744756934
193,18,2,1718551745
193,32,3,1787772249
193,56,2,1733005229
193,24,3,1751430248
193,17,3,1756191544
193,5,2,1773731067
193,1,3,1766719940
193,57,2,1772309430
193,42,3,1771641483
193,21,2,1766115841
193,41,2,1771467508
193,25,3,1771969231
193,29,2,1730885447
193,31,3,1751623796
193,55,1,1711222980
193,8,4,1777975659
193,58,2,1756618508
193,49,4,1770725487
193,35,2,1777561262
193,3,4,1793079853
193,11,1,1729438509
193,36,3,1794367587
193,6,3,1711710526
194,55,2,1718495379
194,2,3,1715735123
194,24,2,1793386109
194,36,2,1794484295
194,31,3,1719203413
194,9,5,1750661928
194,8,2,1703536218
194,4,3,1793431984
194,23,2,1757003442
194,58,4,1749886613
194,50,1,1707258943
194,60,4,1794140551
194,19,1,1714228398
194,30,1,1788952439
194,10,3,1778061980
194,57,2,1709901281
194,27,2,1763998578
194,16,2,1779715350
194,14,5,1721229647
194,15,2,1704051460
194,53,4,1719714795
195,5,3,1714933959
195,1,3,1720922844
195,37,2,1708053170
195,54,2,1786228754
195,53,5,1704310953
195,27,5,1781090807
195,10,2,1723297540
195,49,1,1767551168
195,12,2,1721521650
195,31,4,1701458621
195,48,4,1753202657
195,9,4,1756857416
195,50,3,1791255108
195,34,4,1760974645
195,45,3,1774377548
195,20,2,1734635469
195,51,3,1776781282
195,55,2,1767360178
195,22,3,1741075182
195,29,2,1730509683
195,59,2,1756864059
195,19,4,1721045425
196,9,3,1714549320
196,48,2,1714012339
196,14,5,1710443290
196,26,2,1748680988
196,40,1,1780958813
196,4,2,1745026244
196,15,4,1703764654
196,57,3,1732149161
196,12,3,1737877173
196,59,2,1721845331
196,36,2,1772688015
196,39,2,1714289429
196,5,4,1708766990
196,45,4,1728442071
196,30,2,1780142849
196,31,1,1701473309
196,21,3,1741489399
196,42,2,1725198547
196,43,3,1774046763
196,53,3,1727075194
196,25,2,1785683115
196,11,1,1704344197
196,55,1,1732257238
196,24,4,1736127119
196,28,4,1711413788
196,13,4,1776520583
196,18,3,1775805745
197,3,2,1720339060
197,4,2,1791586685
197,21,4,1762157065
197,6,2,1710570029
197,20,4,1784013952
197,1,2,1712521287
197,23,3,1731080809
197,49,1,1728943676
197,19,2,1791463977
197,26,2,1787807942
197,33,3,1718906261
197,13,2,1721615365
197,58,3,1767326285
197,51,3,1769296719
197,54,2,1781703555
197,9,1,1787428745
197,44,2,1770234403
197,7,3,1745823984
197,22,2,1760059776
197,27,2,1717609040
197,50,2,1745502589
197,43,2,1739036097
197,40,3,1748360842
197,10,4,1783680829
197,2,4,1757834613
197,25,2,1705370440
197,31,5,1791653726
197,60,2,1752027391
197,52,1,1732092885
197,57,3,1728027431
198,41,2,1787280725
198,32,3,1718850509
198,7,2,1716638464
198,52,3,1776334111
198,1,3,1765533013
198,10,3,1705314034
198,50,1,1748784400
198,20,5,1738470165
198,36,2,1753813150
198,51,2,1754899510
198,6,2,1783172511
198,59,2,1791346543
198,58,4,1717311971
198,30,3,1759166889
198,21,3,1749221971
198,11,1,1768783800
198,19,4,1783836675
198,45,4,1742096774
198,5,3,1750154896
198,18,4,1711205911
198,37,2,1791563454
198,24,3,1755457991
198,23,2,1767906443
198,54,1,1760410362
198,42,2,1735276100
198,12,3,1791611060
198,47,3,1705727818
198,17,2,1783297363
198,31,2,1786418337
198,9,2,1707658285
198,25,4,1732858752
198,29,3,1793918223
198,15,4,1775269356
199,19,4,1714645711
199,25,3,1711518907
199,11,3,1724195880
199,37,2,1714542266
199,26,2,1753277039
199,55,3,1758131630
199,5,1,1726772544
199,15,3,1753891165
199,59,2,1744120137
199,30,3,1708653222
199,43,3,1742585253
199,6,3,1745959309
199,23,2,1781117090
199,51,1,1765269412
199,47,2,1728539411
199,42,3,1794259880
199,35,3,1763917095
199,46,3,1715344634
200,10,3,1760588691
200,31,2,1756334114
200,60,2,1770434503
200,41,2,1728736673
200,14,1,1789878149
200,21,5,1734822417
200,37,4,1724706569
200,3,5,1707213167
200,39,1,1712407255
200,50,3,1757516899
200,25,4,1745905032
200,4,1,1739849912
200,24,3,1722083283
200,28,2,1726656353
200,59,3,1746879065
200,56,3,1756250794
200,49,3,1764642647
200,45,2,1763820451
200,2,3,1771874437
200,47,1,1792453263
200,18,1,1721567333
200,17,2,1793508160
200,12,2,1758624154
200,6,2,1747606004
200,58,3,1792999656
200,5,3,1776546634
200,40,3,1752229213
200,26,2,1701332984
200,54,3,1775283856
200,36,3,1780145249
200,57,4,1726650269
200,23,2,1710443308
201,21,5,1769886056
201,43,2,1700493503
201,53,1,1760473000
201,47,3,1716873477
201,48,2,1785133372
201,58,3,1760307870
201,56,5,1785753906
201,57,5,1777628449
201,60,2,1713078988
201,1,3,1704897064
201,10,4,1729343051
201,30,3,1725186888
201,50,1,1756395082
201,32,3,1793475411
201,52,2,1773294452
201,8,5,1722293702
201,44,3,1780657252
201,27,3,1750674785
201,17,4,1729009455
202,37,2,1758719406
202,1,4,1785108432
202,24,4,1738016951
202,53,3,1794233276
202,58,4,1783265522
202,2,2,1713317762
202,20,3,1711760181
202,54,2,1713933416
202,33,3,1712031000
202,8,2,1787191136
202,45,3,1702204726
202,32,3,1782713066
202,42,2,1755201022
202,30,4,1713915063
202,27,3,1766626341
202,46,4,1783728466
202,23,3,1773112925
202,44,2,1713381785
202,35,3,1785030306
202,28,2,1759606543
202,34,2,1767560039
202,22,3,1778011850
202,51,2,1704380267
202,12,2,1789618537
202,47,2,1738910317
202,41,4,1756457460
202,56,2,1728436861
202,60,1,1729914362
202,11,4,1761019389
202,18,2,1774032876
202,14,2,1751147669
202,13,4,1715368078
202,10,3,1726247650
202,39,3,1763025187
202,43,3,1716702129
202,50,2,1747058571
203,46,4,1752790213
203,51,3,1706923083
203,48,2,1777558199
203,26,3,1757593155
203,1,3,1717296700
203,24,4,1785399182
203,59,4,1752400170
203,15,2,1723315937
203,33,3,1754105718
203,19,2,1742698007
203,18,3,1769427754
203,43,1,1721265947
203,17,1,1758707047
203,20,2,1731000202
203,27,1,1713365122
203,44,2,1716955763
203,16,3,1767680235
203,56,3,1715887718
203,60,1,1784750585
203,3,2,1777434736
203,49,3,1752614983
203,2,3,1784197247
203,10,3,1734927495
203,55,3,1774209721
203,34,3,1721347754
203,21,3,1743272417
203,22,4,1727348550
203,11,2,1712516397
203,28,2,1712517871
203,8,3,1703441373
203,50,2,1758709658
203,13,3,1701548620
203,7,1,1784408740
203,47,2,1779629793
203,35,5,1720541837
204,59,3,1716466411
204,6,2,1714371585
204,37,4,1719036823
204,25,3,1737911547
204,2,5,1735164329
204,48,4,1724243439
204,47,3,1712452337
204,9,4,1710385959
204,30,3,1766336447
204,41,2,1748505926
204,51,3,1727913590
204,23,2,1752452316
204,12,4,1713511929
204,16,4,1765905864
204,42,2,1702947014
204,15,2,1755531931
204,20,4,1709875199
204,13,3,1765299245
204,35,2,1783977718
204,54,3,1710242515
204,57,1,1728225447
204,17,3,1792252731
204,4,4,1756358979
204,18,4,1750365788
204,60,2,1742088657
204,10,3,1785033882
204,56,2,1760515891
204,7,3,1721622965
204,8,3,1724133211
204,45,3,1740098215
204,52,3,1701361006
204,44,3,1723981630
205,3,2,1762685550
205,8,2,1766545378
205,22,2,1758527249
205,23,2,1768807596
205,31,1,1753679326
205,40,4,1725911301
205,39,2,1733566934
205,35,3,1723214233
205,1,2,1726558526
205,11,4,1792215290
205,34,2,1737726289
205,48,2,1752724203
205,17,4,1713810279
205,59,2,1778335942
205,13,4,1778863503
205,54,3,1741820248
205,2,3,1722233584
205,53,2,1727626276
205,44,3,1765475674
205,50,2,1758179582
205,33,3,1759882277
205,10,3,1756873060
205,14,3,1780038028
205,24,4,1736463456
205,47,2,1742781724
205,38,3,1783605694
205,42,2,1714436339
205,21,5,1781509842
205,9,2,1751411543
205,36,4,1757621412
205,60,2,1726806068
205,37,2,1776120515
205,57,3,1747367517
205,5,3,1750192126
205,32,2,1784919350
205,26,3,1708625670
205,16,3,1760317901
205,7,4,1722447787
205,30,4,1704531191
205,12,2,1768633149
205,18,3,1733965629
205,45,5,1778768256
206,57,2,1737319033
206,42,3,1781591543
206,34,3,1790106396
206,23,2,1710042733
206,26,1,1777034049
206,2,4,1786740906
206,8,2,1756606345
206,12,4,1791554196
206,52,2,1758412302
206,21,3,1742652151
206,28,2,1742965968
206,53,3,1726595298
206,60,2,1726457435
206,16,4,1706665217
206,5,3,1766294734
206,14,3,1766927800
206,43,2,1706280294
206,24,2,1736831418
206,44,3,1756537506
206,10,4,1716006675
206,51,2,1716655437
206,54,4,1760771788
206,1,2,1722969985
206,40,3,1780722659
206,38,3,1743872387
206,22,4,1779345641
206,45,3,1751386266
206,30,2,1731732012
206,37,2,1777364953
206,29,4,1702854636
206,39,3,1738257007
206,18,4,1702393947
206,3,2,1786391469
206,13,2,1777277029
206,41,3,1700623711
206,20,4,1761977968
206,7,4,1738166934
206,17,2,1717590313
206,59,3,1754064349
206,4,4,1704967155
206,31,2,1771600729
207,5,3,1742033591
207,31,2,1766279210
207,7,2,1782184286
207,54,3,1706318000
207,52,2,1752791522
207,27,2,1740056450
207,47,2,1793476867
207,20,1,1761012928
207,18,3,1766214520
207,21,4,1786046600
207,49,2,1716295769
207,23,2,1750184824
207,26,5,1782943469
207,6,3,1713790014
207,36,4,1703930993
208,9,2,1792374176
208,7,1,1707045220
208,21,5,1734854691
208,56,4,1705781587
208,45,2,1714871807
208,47,3,1706442905
208,28,3,1740841125
208,15,2,1710071990
208,11,3,1735396856
208,6,3,1744201786
208,13,2,1792331273
208,55,2,1782241997
208,24,4,1750943206
208,35,2,1736226982
208,1,2,1793773206
209,30,3,1727634253
209,8,2,1793276632
209,9,3,1710471228
209,21,3,1710085710
209,56,2,1766384860
209,10,2,1708088890
209,49,4,1728517975
209,38,5,1701762024
209,27,2,1789992846
209,41,5,1729009211
209,29,2,1762834081
209,43,2,1751681908
209,59,2,1725221850
209,34,3,1765450681
209,47,3,1714030412
209,16,2,1745694444
209,37,2,1728006066
209,31,1,1779258668
209,32,2,1770819264
209,18,1,1768978156
209,57,2,1742058336
209,54,2,1741852500
209,15,2,1760937796
209,6,3,1787951446
209,17,3,1720669385
209,19,4,1767714375
209,44,4,1714181508
209,23,4,1717456426
209,45,3,1729364802
209,22,2,1748807442
209,40,1,1751751100
209,24,3,1760724380
209,28,3,1783279154
210,5,2,1788836768
210,18,3,1771254233
210,28,2,1760752435
210,11,2,1747238845
210,44,1,1735645373
210,20,4,1715881472
210,37,3,1773860588
210,42,2,1711283250
210,7,4,1747570364
210,10,2,1757911411
210,30,4,1728463020
210,52,2,1720215880
210,48,2,1753274774
210,8,3,1767402853
210,16,3,1757827496
210,2,3,1768172784
210,50,3,1744793758
210,12,4,1707134621
210,59,4,1759235732
210,45,1,1736586258
210,31,4,1749631122
211,47,2,1771421511
211,28,2,1713560284
211,13,5,1736971545
211,19,3,1730395619
211,58,2,1783244618
211,26,1,1793886948
211,12,3,1754299043
211,39,1,1752601013
211,18,2,1752732189
211,34,2,1713596829
211,53,5,1729512907
211,32,3,1792836226
211,51,4,1736006180
211,59,4,1766460815
211,7,2,1727609308
211,44,2,1722955139
211,4,2,1727323438
211,42,3,1746658526
211,16,3,1785483165
211,8,3,1738653705
211,15,2,1780035829
211,41,3,1738651837
211,45,4,1700416997
211,3,3,1712649023
211,52,2,1724840859
211,43,2,1767543749
211,5,3,1794015656
212,59,4,1713420761
212,45,3,1740883024
212,16,2,1745053851
212,11,2,1760749138
212,21,3,1765855518
212,44,4,1747081034
212,5,3,1773244637
212,57,2,1734539524
212,12,2,1789041184
212,22,2,1765296027
212,30,3,1734029139
212,10,3,1748894086
212,1,3,1761572485
212,43,2,1701820133
212,31,3,1747328711
212,28,3,1740417525
212,51,3,1744793672
212,2,2,1769502107
212,52,3,1789112118
212,17,2,1779959344
212,54,3,1765009006
212,53,2,1715134534
212,48,3,1736230390
212,23,2,1792044391
212,46,3,1769700460
212,38,3,1785872544
212,32,3,1702781968
212,58,1,1719850853
212,36,5,1755072076
212,4,3,1729562206
212,47,3,1788498728
212,27,2,1719009676
212,35,2,1747941821
212,19,2,1766817911
212,55,3,1704147955
212,49,2,1732798491
212,8,3,1777522039
212,41,4,1793389511
212,37,4,1757810328
212,6,4,1748240526
212,40,2,1727690126
212,34,3,1711982151
213,7,2,1720163227
213,18,3,1770220858
213,57,2,1738893851
213,41,3,1783724365
213,44,3,1774912396
213,35,3,1789163564
213,29,1,1721824718
213,34,2,1740754622
213,12,3,1765340518
213,17,3,1738689596
213,56,2,1708672678
213,23,3,1739557552
213,22,1,1702092776
213,26,2,1760915814
213,38,2,1705496631
213,27,2,1729168908
213,59,2,1737985938
213,20,3,1779600725
213,13,2,1716567268
213,3,2,1707139481
213,46,2,1765547434
213,53,2,1741046667
213,48,2,1700683201
213,8,2,1757756952
213,28,2,1747278935
213,30,5,1788617699
213,49,2,1700086129
213,19,2,1706697739
213,37,3,1733746828
213,1,2,1718484302
213,16,2,1747005495
213,40,4,1738019256
213,5,2,1767376391
213,15,1,1789298543
